Date,Open,High,Low,Close,Volume,ticker,daily_return
2025-04-15,233.2482997483706,238.22557067871094,232.27236543980004,238.22557067871094,933501,CSL.AX,0.02563019294907587
2025-04-16,236.98613676264569,238.1377321319698,235.13185258801067,236.06875610351562,783163,CSL.AX,-0.00905366526796636
2025-04-17,235.1806523694652,235.24897492101437,231.3940372680346,233.5898895263672,823376,CSL.AX,-0.010500612694639977
2025-04-22,232.76034999493007,233.24831718569513,230.51569793909547,230.86703491210938,1332774,CSL.AX,-0.011656560220901446
2025-04-23,235.87358184224445,237.77665089813078,232.39925784450804,233.99002075195312,900385,CSL.AX,0.013527205566757017
2025-04-24,232.27237212949905,236.06875610351562,232.16013431981358,236.06875610351562,672208,CSL.AX,0.008883863272810766
2025-04-28,241.05578412057773,242.22690236066202,238.41099548339844,238.41099548339844,1083240,CSL.AX,0.009921852508324891
2025-04-29,239.5430824268885,240.8410768950303,238.24508795874667,239.5235595703125,446768,CSL.AX,0.0046665804345904505
2025-04-30,240.07984734041491,245.08639526367188,239.59188017102383,245.08639526367188,1262608,CSL.AX,0.023224586772752964
2025-05-01,245.9354566334901,247.26272794749264,244.4227554100085,245.07662963867188,602670,CSL.AX,-3.984564295989035e-05
2025-05-02,245.00832531432337,250.69802444932662,245.00832531432337,250.2393341064453,963274,CSL.AX,0.021065674337798157
2025-05-05,250.80534547375876,252.62059875355007,249.71230382634303,250.6296844482422,637372,CSL.AX,0.001559908010428268
2025-05-06,249.96606795449185,250.6784809634265,243.83720147382286,244.44227600097656,589532,CSL.AX,-0.02468745256926419
2025-05-07,240.11887929107544,241.90484092643626,237.1325225830078,237.1325225830078,1313242,CSL.AX,-0.029903801983661604
2025-05-08,236.5567229399699,238.52811446693607,232.66273958111816,234.1461639404297,1514013,CSL.AX,-0.012593627436880861
2025-05-09,233.44348891312174,234.6438839701797,231.19883697431194,233.55084228515625,1160497,CSL.AX,-0.0025425214970632437
2025-05-12,229.10058737318005,235.0830696703166,226.61683625339714,229.481201171875,949095,CSL.AX,-0.017425075728531914
2025-05-13,234.31207293694698,237.28867566268332,233.24830807660106,234.99522399902344,809269,CSL.AX,0.02402821145693146
2025-05-14,231.40379854463134,234.69269259881153,231.1988457750997,234.038818359375,789689,CSL.AX,-0.004069893946663461
2025-05-15,233.10192458704958,233.71675309899064,231.7258535846899,232.6432342529297,816857,CSL.AX,-0.005963045430789737
2025-05-16,236.8787927447392,239.3283826655739,235.7857510097973,236.00045776367188,1022835,CSL.AX,0.014430780768342588
2025-05-19,238.85992134320762,239.10390491965626,235.69788883146614,235.96139526367188,418919,CSL.AX,-0.00016551874674375355
2025-05-20,238.07918054546894,239.66020431104616,237.1422919133115,238.15725708007812,685282,CSL.AX,0.009306021495391281
2025-05-21,240.81180075423381,241.34856762480777,238.38171886285886,239.30886840820312,558646,CSL.AX,0.004835508026269197
2025-05-22,237.12277722108556,242.42209375029705,236.96662414649074,240.65565490722656,618485,CSL.AX,0.0056278169212105045
2025-05-23,241.50472501469733,241.5925555337506,238.78185979143274,240.45071411132812,692753,CSL.AX,-0.0008515935184545409
2025-05-26,240.56781687032202,242.12931778432588,239.68948191343011,241.10458374023438,284265,CSL.AX,0.0027193499146918043
2025-05-27,241.60230045101872,243.18330930096135,239.39669422528348,242.99789428710938,457677,CSL.AX,0.0078526526435303
2025-05-28,243.98357437358268,245.04246963865728,241.18264770507812,241.18264770507812,522156,CSL.AX,-0.007470215276378034
2025-05-29,243.41754803664872,244.72529651448525,240.77277424129105,242.03172302246094,509678,CSL.AX,0.0035204660263166154
2025-05-30,241.7877252221989,244.45202171797283,240.57756131723352,241.0460205078125,1635203,CSL.AX,-0.004072617020360436
2025-06-02,241.30951970953672,242.2757000677532,240.58733782806036,241.83653259277344,429599,CSL.AX,0.003279506889578787
2025-06-03,240.76299345997444,242.17809524386243,238.12797377763545,239.54307556152344,822581,CSL.AX,-0.00948350113467733
2025-06-04,241.00698356640999,241.5827812560939,239.76754277837705,240.2945556640625,601651,CSL.AX,0.003137139743144335
2025-06-05,241.3875887448019,241.5339878262979,236.27370248924393,237.11300659179688,706107,CSL.AX,-0.013240204562576574
2025-06-06,238.35242829593057,239.25028605882613,236.0980224609375,236.0980224609375,676605,CSL.AX,-0.004280592386931903
2025-06-10,236.17610741067236,238.25485229492188,235.10257369308434,238.25485229492188,707288,CSL.AX,0.009135315118284026
2025-06-11,239.10392422974002,239.25030843080094,235.00500279268843,235.05380249023438,501001,CSL.AX,-0.013435402359508353
2025-06-12,234.23399759950973,236.9373399142306,233.84362981677862,235.2489776611328,622476,CSL.AX,0.000830342537881501
2025-06-13,236.17611233575929,236.17611233575929,231.99911451552734,233.11167907714844,723664,CSL.AX,-0.009085261943467704
2025-06-16,232.4968285059666,235.3368009465276,232.4968285059666,233.3459014892578,386113,CSL.AX,0.0010047648107405216
2025-06-17,232.80914439864338,235.47344102999753,231.9405634144947,233.5313262939453,556721,CSL.AX,0.0007946349325360647
2025-06-18,233.69724547515187,238.1182268793346,233.16047860554966,236.14683532714844,918666,CSL.AX,0.011199820917862535
2025-06-19,236.7519167673592,236.96662352146657,232.90673294217066,232.96530151367188,933749,CSL.AX,-0.013472692992345214
2025-06-20,232.96529767843242,235.24898050734947,231.65753431815057,234.42919921875,2283756,CSL.AX,0.006283758549305629
2025-06-23,234.00953927437683,234.9854736328125,231.10125905587998,234.9854736328125,513427,CSL.AX,0.002372888769472059
2025-06-24,236.9080648475127,238.10845993538905,234.71221254717528,235.41488647460938,603600,CSL.AX,0.001827401648103022
2025-06-25,235.1611372346565,236.23465603771987,232.71153259277344,232.71153259277344,615956,CSL.AX,-0.01148335996214711
2025-06-26,234.14615823802214,235.93211981513198,233.22877760252112,234.2047119140625,766977,CSL.AX,0.006416438861678531
2025-06-27,232.7798680868176,234.2632775944402,228.50527081791915,228.70045471191406,1223707,CSL.AX,-0.023501906332986766
2025-06-30,229.7739829253383,235.04402239399877,229.3445694339587,233.7167510986328,934509,CSL.AX,0.021933915230022638
2025-07-01,234.721951924544,236.8982961242826,232.506591796875,232.506591796875,673970,CSL.AX,-0.00517788860263213
2025-07-02,232.57490048886015,235.95163971680878,232.53586966918053,233.99977111816406,807001,CSL.AX,0.006422094572671622
2025-07-03,235.32705628543442,237.62049308960147,234.39990673295736,235.20018005371094,680625,CSL.AX,0.0051299577337651225
2025-07-04,236.17611142109322,237.58145926013543,235.3660841279904,236.91781616210938,504064,CSL.AX,0.007302869019939484
2025-07-07,237.69857879360848,242.32451318551512,237.66930195309325,242.01220703125,684962,CSL.AX,0.02150277658162625
2025-07-08,240.64589867048363,241.05578931877332,237.15205183992677,240.02130126953125,919555,CSL.AX,-0.00822646835108476
2025-07-09,241.66086275358614,242.46113608103363,237.17157360846227,237.844970703125,732824,CSL.AX,-0.009067239261245197
2025-07-10,238.54762482410632,238.99656117514454,233.73627565073468,236.5762481689453,608672,CSL.AX,-0.00533424158782525
2025-07-11,237.3472299474309,237.72784374667344,234.0973667885555,235.12210083007812,770597,CSL.AX,-0.006146632851446454
2025-07-14,234.7122023825689,237.03493081386284,234.32183461382283,235.78573608398438,474989,CSL.AX,0.002822513288046169
2025-07-15,235.45390924094968,244.70577733843845,235.45390924094968,244.62770080566406,868972,CSL.AX,0.037499998382134025
2025-07-16,244.56916689834821,244.95953470219894,239.55286467182282,241.49496459960938,744374,CSL.AX,-0.012806138453401839
2025-07-17,241.69014146001805,243.85671695889502,239.83587210838454,242.41233825683594,747709,CSL.AX,0.003798727889616771
2025-07-18,245.9354577778916,252.0887167461635,245.05712281388688,251.1859893798828,1482572,CSL.AX,0.03619308813296129
2025-07-21,250.1514899286121,250.3271509567657,246.52101309767914,249.16578674316406,677921,CSL.AX,-0.008042656525971581
2025-07-22,251.9081562370829,258.43715907342306,251.70321837378307,257.5978698730469,1232930,CSL.AX,0.03384125581645159
2025-07-23,258.0858460500514,259.48142499706785,253.08903725160084,259.1105651855469,871123,CSL.AX,0.0058723129707769495
2025-07-24,261.2185762601794,265.45412751493217,259.1983851270911,263.0728454589844,1036442,CSL.AX,0.015291851455768057
2025-07-25,263.0728679633233,263.9121870137682,260.72086254361926,261.47235107421875,963414,CSL.AX,-0.0060838448832423175
2025-07-28,262.0286262178029,265.6493644057867,261.76513464299757,264.0780944824219,531014,CSL.AX,0.00996565563241325
2025-07-29,263.014326544369,265.9421298083137,262.09694580568055,265.45416259765625,612399,CSL.AX,0.005210837793764744
2025-07-30,266.1860873617079,269.1529360514198,264.5855407714844,264.5855407714844,653979,CSL.AX,-0.0032722102289592936
2025-07-31,264.9954280650623,266.9960813820737,264.3805847167969,264.3805847167969,1068920,CSL.AX,-0.0007746305942867293
2025-08-01,262.6239516525599,263.2485341781232,256.84640692954065,257.6954650878906,1173472,CSL.AX,-0.025285970359991916
2025-08-04,258.13462288367896,260.75011966513006,257.31484164396227,258.5347595214844,407945,CSL.AX,0.003256923567931169
2025-08-05,259.7546733228591,261.85292608264047,258.34932556735464,260.7696533203125,478963,CSL.AX,0.00864446159179777
2025-08-06,261.8431450576805,263.97070433915303,259.63755392463014,263.11187744140625,562668,CSL.AX,0.008981965850975326
2025-08-07,263.11192224746424,263.93170357587553,259.08130837874285,259.1398620605469,642872,CSL.AX,-0.015096298272372466
2025-08-08,257.5490873479847,258.62262116605973,254.60177612304688,254.60177612304688,916281,CSL.AX,-0.017512110647182833
2025-08-11,256.12421412758164,257.5002851400616,254.37239885837715,257.47100830078125,560596,CSL.AX,0.011269490030374696
2025-08-12,256.9634850749315,258.9348913899123,256.69022466672584,257.9491882324219,566033,CSL.AX,0.0018572185458722856
2025-08-13,258.63235953594096,263.9707213722584,258.01751615887355,263.0630798339844,899256,CSL.AX,0.019825189746108807
2025-08-14,265.7176449756149,266.75213304376297,263.39494615110124,263.5998840332031,499742,CSL.AX,0.0020405911751566475
2025-08-15,262.52631710831014,263.86334228515625,260.3597418501423,263.86334228515625,600591,CSL.AX,0.0009994627005220913
2025-08-18,265.4443561172537,266.86924161438105,263.59985580951997,264.7904968261719,595988,CSL.AX,0.003513767895858999
2025-08-19,239.5430671495908,250.81511111375764,220.07318115234375,220.07318115234375,5026031,CSL.AX,-0.16887809876040938
2025-08-20,215.68148719893807,217.89686230044177,203.33592386567454,215.42774963378906,5534828,CSL.AX,-0.021108576221011366
2025-08-21,214.70555128249447,222.80580915010378,214.70555128249447,220.5611572265625,2278663,CSL.AX,0.023828905985880944
2025-08-22,220.57092122509752,222.41543658557651,211.38739013671875,211.38739013671875,2451697,CSL.AX,-0.041592849825413114
2025-08-25,214.68603115967423,216.16945552069916,210.53831022981885,211.1921844482422,1397238,CSL.AX,-0.0009234500144512658
2025-08-26,210.8018216934362,211.28978887328213,208.0984793474484,209.98204040527344,1869275,CSL.AX,-0.005730060731794384
2025-08-27,211.48496427481498,212.09005367979884,209.23055837710382,210.518798828125,914028,CSL.AX,0.0025562111017476408
2025-08-28,210.31384155121125,210.50902543280444,207.5812225341797,207.5812225341797,788032,CSL.AX,-0.013953985631200871
2025-08-29,206.89808162423643,208.21559894970054,205.4341801033102,207.76666259765625,1120057,CSL.AX,0.0008933373703685632
2025-09-01,207.82521366680493,208.70356350327964,205.209716796875,205.209716796875,650591,CSL.AX,-0.012306814619883588
2025-09-02,205.053553996959,205.1706613463003,201.87201357672478,203.3554229736328,1302080,CSL.AX,-0.009036091722097406
2025-09-03,202.60397888398452,203.17000770761427,200.86681691629963,201.64755249023438,1238754,CSL.AX,-0.008398450645793143
2025-09-04,202.22335651530614,205.7757568359375,201.80369701509144,205.7757568359375,1184545,CSL.AX,0.02047237516509437
2025-09-05,205.84407250293202,206.76145317987843,204.1557102373299,204.21426391601562,1145142,CSL.AX,-0.007588323055795265
2025-09-08,206.12710054420518,208.63524407921437,205.53177999524888,208.235107421875,961862,CSL.AX,0.019689337212570823
2025-09-09,209.30218507252323,209.7168385370832,206.10341040570145,207.26840209960938,1150528,CSL.AX,-0.004642374353845735
2025-09-10,206.89324258362433,208.99614209716728,205.9454674962623,208.2458038330078,766988,CSL.AX,0.004715633080090598
2025-09-11,207.52508264122073,208.20630440979545,202.19380673303917,203.19094848632812,1481808,CSL.AX,-0.02427350397289718
2025-09-12,203.37853778191166,207.44610371687384,203.27980431054138,205.17538452148438,1061162,CSL.AX,0.009766360410930375
2025-09-15,201.98648470784008,202.93427484861365,200.41672188102785,201.8778839111328,1373225,CSL.AX,-0.016071619010448512
2025-09-16,200.98933798431565,201.59651720533927,198.10649834577998,199.34059143066406,1160156,CSL.AX,-0.012568451933970493
2025-09-17,199.32084876258247,200.317990587124,197.84980433018748,198.51129150390625,1266750,CSL.AX,-0.004160216044338694
2025-09-18,198.02750969833394,198.90124215762987,195.81600952148438,195.81600952148438,2107594,CSL.AX,-0.013577474419730118
2025-09-19,198.42241373505078,201.0979341093904,195.8456268310547,195.8456268310547,3357032,CSL.AX,0.00015125070540800145
2025-09-22,194.49307430663993,197.58324827746733,194.29562242178932,196.70457458496094,743390,CSL.AX,0.004385840867650481
2025-09-23,197.45489445839007,198.07688219661014,195.7962805759538,197.39566040039062,926181,CSL.AX,0.003513318472068372
2025-09-24,197.35615552030475,197.35615552030475,194.3054811009063,194.8287353515625,1118618,CSL.AX,-0.013003958869315935
2025-09-25,193.5057926597358,196.7440516582603,193.17999028270822,195.47047424316406,1032916,CSL.AX,0.003293861608471449
2025-09-26,193.70324795060128,193.99943330444668,187.38469737009294,191.75831604003906,1942206,CSL.AX,-0.01899088963434492
2025-09-29,193.9994346580314,198.39280306611764,193.83159980475764,196.46762084960938,1013556,CSL.AX,0.02455854278876224
2025-09-30,197.46475977653753,198.9950382059877,195.282891651091,195.67779541015625,996080,CSL.AX,-0.004020130319884685
2025-10-01,195.9937364664136,197.88930168423315,195.5198338634988,196.27017211914062,872641,CSL.AX,0.0030273067403621123
2025-10-02,200.91035628132133,204.41024249822274,199.33071109061072,203.61549377441406,1623950,CSL.AX,0.03742454381104143
2025-10-03,203.77344106608842,205.145751953125,202.68250701365386,205.145751953125,1496506,CSL.AX,0.007515430924948774
2025-10-06,207.13018267520525,207.3177672310906,201.87787536886543,203.052734375,615666,CSL.AX,-0.010202587956114506
2025-10-07,202.64794494844497,204.5040257054885,201.11768162706585,202.7269287109375,646554,CSL.AX,-0.0016045371911160844
2025-10-08,202.86516051259568,203.97091819909832,201.40399846729724,203.10211181640625,570261,CSL.AX,0.001850682136085302
2025-10-09,203.37853974420668,205.77760946260236,203.37853974420668,204.36581420898438,680842,CSL.AX,0.006222005183877499
2025-10-10,206.34035940283866,206.92284771100475,205.07664931597114,206.53781127929688,1075798,CSL.AX,0.01062798628390671
2025-10-13,206.16266808167634,208.1668341091806,205.05691039902297,206.0935516357422,533435,CSL.AX,-0.0021509845621144885
2025-10-14,205.96519285512832,210.47704436463167,205.37283721838315,208.31491088867188,1294426,CSL.AX,0.010778402503615503
2025-10-15,211.79012413899264,213.83377446424282,210.31907975114993,213.695556640625,1389123,CSL.AX,0.025829383643250825
2025-10-16,214.83092349615114,218.4048521370676,212.87610926456034,217.48667907714844,1398094,CSL.AX,0.01774076399210789
2025-10-17,219.39212931949834,219.63894793181308,215.6602331064684,215.71946716308594,1607027,CSL.AX,-0.008125609906598608
2025-10-20,215.71947418519426,216.7561154035835,214.337295937084,214.89016723632812,587929,CSL.AX,-0.0038443444055554776
2025-10-21,215.22582855133234,217.60516357421875,214.88027647047375,217.60516357421875,664484,CSL.AX,0.012634344199214942
2025-10-22,217.49657571738925,218.9379880535549,216.1439994062478,217.8914794921875,812258,CSL.AX,0.0013157588416834454
2025-10-23,216.6870029880826,218.6714343739422,214.7815704345703,214.7815704345703,930887,CSL.AX,-0.014272742857430964
2025-10-24,214.564359291871,215.36404919075,209.76620483398438,209.76620483398438,1211559,CSL.AX,-0.02335100535133572
2025-10-27,210.2795966440367,211.12865329831317,208.27543065742128,208.7295684814453,798690,CSL.AX,-0.004941865413256141
2025-10-28,186.10123343450667,187.58214510639928,173.77017015662022,175.5966339111328,4209921,CSL.AX,-0.15873618103732057
2025-10-29,174.19470714156327,174.6389776331128,165.86210833623804,168.59686279296875,2900315,CSL.AX,-0.039862786445590714
2025-10-30,171.3513473279784,177.60079626550566,169.91980242017857,177.27499389648438,2040613,CSL.AX,0.051472672502643535
2025-10-31,180.59223626423315,181.81646197619497,175.50777899426166,176.22848510742188,2081434,CSL.AX,-0.005903307432483018
2025-11-03,176.2284899488523,177.16639766675,172.7730293616199,173.15806579589844,1230333,CSL.AX,-0.017422945613201124
2025-11-04,171.98321242308484,176.19887869577897,169.91981236315422,174.7377166748047,1237852,CSL.AX,0.009122594847924548
2025-11-05,174.2638126366596,175.33995326646524,172.37318864028197,174.09597778320312,715010,CSL.AX,-0.0036725837089646163
2025-11-06,174.89566836389886,177.20590209960938,174.06636141498385,177.20590209960938,1394369,CSL.AX,0.017863274936075424
2025-11-07,179.68394575599746,180.13809862095297,176.4259371332135,176.75173950195312,776756,CSL.AX,-0.0025629089791883164
2025-11-10,175.59170308480498,176.63328552246094,174.2638176687765,176.63328552246094,722862,CSL.AX,-0.0006701715062378266
2025-11-11,176.2284863661191,179.37789421907848,175.8533172607422,175.8533172607422,991396,CSL.AX,-0.004415749044194506
2025-11-12,175.85331643810858,177.5810466885177,174.92034993648602,176.78135681152344,781505,CSL.AX,0.005277350266900127
2025-11-13,176.72213067153436,179.61483764648438,176.02115916725668,179.61483764648438,831162,CSL.AX,0.01602816544723029
2025-11-14,177.70940403353728,180.07885672813933,176.9886978908262,179.49636840820312,915819,CSL.AX,-0.0006595737848474892
2025-11-17,178.69668539935847,179.75307635068955,176.97882233745187,178.14381408691406,843062,CSL.AX,-0.007535274018542482
2025-11-18,177.02818554153978,180.02950841291195,177.02818554153978,177.78839111328125,1041759,CSL.AX,-0.0019951463117288126
2025-11-19,178.40049304671356,179.88140474615713,176.100141732491,176.9393310546875,933791,CSL.AX,-0.004775677721571614
2025-11-20,177.7094053658165,179.0817162824458,176.07052612304688,176.07052612304688,910523,CSL.AX,-0.004910185465616501
2025-11-21,175.24122429830476,177.3145067806371,173.53324362605247,176.5740509033203,1449117,CSL.AX,0.002859790286089847
2025-11-24,177.66991574042467,181.55976439922676,177.65016603343432,180.62185668945312,1556113,CSL.AX,0.02292412597108684
2025-11-25,182.8432315856403,183.29738447711185,179.5457384216701,179.82217407226562,778335,CSL.AX,-0.004427385654452776
2025-11-26,180.0887396579694,182.5766604754304,179.56548539412628,180.57249450683594,997921,CSL.AX,0.004172569030717943
2025-11-27,181.944812282241,185.06460334013644,181.80659445383367,183.81076049804688,1061590,CSL.AX,0.017933329215255034
2025-11-28,184.32413348337298,186.26906532002403,183.28749231661487,183.92922973632812,704886,CSL.AX,0.0006445174262934561
2025-12-01,183.87987232853826,184.17605768615113,180.23188588542226,181.30308532714844,690698,CSL.AX,-0.014278015587540938
2025-12-02,180.27632963261576,182.25087863159462,179.69382622881088,181.1056365966797,613066,CSL.AX,-0.0010890533391225699
2025-12-03,183.63304546424342,183.63304546424342,179.53586257247218,179.98013305664062,688846,CSL.AX,-0.006214624575962557
2025-12-04,179.4371362719772,183.24801635742188,179.37790221366978,183.24801635742188,755783,CSL.AX,0.018156911239491258
2025-12-05,182.3298385914015,183.2381443442354,178.8941277160232,181.75723266601562,1049155,CSL.AX,-0.008135333309685078
2025-12-08,181.62889077743603,183.50470629960017,181.16487055775934,183.13941955566406,600386,CSL.AX,0.007604577101964605
2025-12-09,182.64578176995232,184.126693514033,179.50625610351562,179.50625610351562,878270,CSL.AX,-0.019838238326643554
2025-12-10,181.2833310800117,181.32283049449796,177.70940236425113,179.31866455078125,693730,CSL.AX,-0.0010450418654277538
2025-12-11,179.09158316498247,179.3976509055261,175.85332410253343,176.5345458984375,855310,CSL.AX,-0.015526095174299703
2025-12-12,177.6797875223826,181.64863510878672,177.16640058003168,181.58938598632812,973901,CSL.AX,0.028633716206451387
2025-12-15,179.6839537207074,180.97728086737004,177.02818298339844,177.02818298339844,1013640,CSL.AX,-0.025118224714263282
2025-12-16,177.4823296679609,177.4823296679609,174.89566040039062,174.89566040039062,1578336,CSL.AX,-0.01204623211439615
2025-12-17,173.87877250493403,174.74757884756409,170.35421052787837,171.1835174560547,1215809,CSL.AX,-0.021224900239592448
2025-12-18,170.8873380840986,172.5854514143085,169.45579308463215,171.77589416503906,1175326,CSL.AX,0.0034604774909854363
2025-12-19,172.77303649637707,174.07624605982127,172.49660084315195,172.85202026367188,1930903,CSL.AX,0.006264709631485843
2025-12-22,175.93230863090707,176.59378072215108,173.30615490893203,174.0663604736328,554540,CSL.AX,0.007025316846795082
2025-12-23,174.64884754103355,175.2066600263591,173.35552039697583,173.4246368408203,683948,CSL.AX,-0.0036866608290445635
2025-12-24,173.36540208477425,173.5776624792482,169.29782104492188,169.29782104492188,542529,CSL.AX,-0.023796018092206106
2025-12-29,170.30485046606785,172.0128311251141,169.56439459447625,171.34149169921875,818551,CSL.AX,0.012071452790609838
2025-12-30,171.48957069941025,171.83512278627617,169.85069148020446,170.22586059570312,507640,CSL.AX,-0.006511155543539093
2025-12-31,170.30484149506972,171.25263158921092,169.81120427334488,170.4529266357422,474918,CSL.AX,0.0013339103661713647
2024-01-02,53.34026669450801,53.995323315236945,53.227972395739776,53.81752014160156,902126,WES.AX,
2024-01-03,53.33091254383845,53.527428467306635,53.19054198720601,53.293479919433594,801628,WES.AX,-0.00973735357536254
2024-01-04,53.246685832447525,53.246685832447525,52.853650453321045,53.1343879699707,883741,WES.AX,-0.002985204751189019
2024-01-05,53.134391028306425,53.3028342619458,52.83493718400785,53.096961975097656,943754,WES.AX,-0.000704364843615024
2024-01-08,52.99401899495272,53.199891262175385,52.6945651792006,52.788143157958984,658545,WES.AX,-0.005816129692759242
2024-01-09,53.28412179565243,53.592935602867,53.2186164855957,53.2186164855957,1180805,WES.AX,0.00815473517127896
2024-01-10,53.43384134820601,53.649077131259745,53.199892824667856,53.34026336669922,960166,WES.AX,0.0022857956319934924
2024-01-11,53.75201280249962,54.04211026392579,53.583569575835554,53.621002197265625,1354968,WES.AX,0.005263169186781269
2024-01-12,53.59293327004857,54.04211404935897,53.40577371955969,53.77073287963867,1246044,WES.AX,0.002792388732724582
2024-01-15,53.8643164408952,54.07954868253353,53.742662193092094,53.84560012817383,198598,WES.AX,0.0013923419772376988
2024-01-16,53.67715890687626,53.78945321766592,53.05953484287546,53.321556091308594,1181198,WES.AX,-0.009732346479894405
2024-01-17,53.60228666505136,53.67715190899882,53.284116517817274,53.387054443359375,1241329,WES.AX,0.001228365352628158
2024-01-18,53.29347985943007,53.443206787109375,53.05953131182043,53.443206787109375,1808529,WES.AX,0.0010517970008923072
2024-01-19,54.07018157272996,54.182479434169885,53.209252720317515,53.489990234375,2478035,WES.AX,0.0008753862291981385
2024-01-22,53.72394365220664,54.53808358807644,53.63972203333932,54.3696403503418,1310907,WES.AX,0.016445135101211816
2024-01-23,54.56616123382507,54.641022913745125,54.22927474975586,54.22927474975586,1324253,WES.AX,-0.002581690805410264
2024-01-24,54.154413197639286,54.22927845244261,53.63037069310338,53.808170318603516,1299810,WES.AX,-0.007765260241733962
2024-01-25,54.30413106039425,54.931114970368604,53.76137233288107,54.697166442871094,2040139,WES.AX,0.01652158248466251
2024-01-29,54.27606033297319,54.397714571186526,53.78009057915389,54.17312240600586,1430680,WES.AX,-0.009580826045396229
2024-01-30,54.52872760334453,54.57551659865312,54.014041515407044,54.19184112548828,1860202,WES.AX,0.00034553517779789544
2024-01-31,54.37900096502751,54.50065520929254,53.677155322360186,54.43514633178711,2669475,WES.AX,0.004489701793585876
2024-02-01,54.201195359804586,54.33688593969006,53.92981776980501,54.294776916503906,1182032,WES.AX,-0.0025786541369364757
2024-02-02,54.74395841007878,55.3147934193644,54.603587858041806,55.08084487915039,1700540,WES.AX,0.014477782344613388
2024-02-05,54.594231708669675,54.697169637944974,54.06082932039895,54.481937408447266,1649914,WES.AX,-0.010873244083622002
2024-02-06,54.266702505264064,54.491291094643536,53.85495080844959,54.3415641784668,1361832,WES.AX,-0.002576509512282943
2024-02-07,53.98596055451965,54.098258417193065,53.246685925661325,53.854949951171875,1822920,WES.AX,-0.00895473353871079
2024-02-08,53.98596359141974,54.35092631098196,53.86431292133708,54.08890151977539,801823,WES.AX,0.0043441052088180054
2024-02-09,54.02339124184122,54.584869825798584,53.93916963273616,54.37899398803711,1297852,WES.AX,0.005363253090944431
2024-02-12,54.3977147907615,54.977906162644054,54.27606055205711,54.44450378417969,744538,WES.AX,0.0012046893724622088
2024-02-13,54.837535966336354,54.837535966336354,54.332209836480494,54.538082122802734,924843,WES.AX,0.0017187839381178627
2024-02-14,54.453858903829584,55.30543141565193,53.93917284851213,55.155704498291016,1934457,WES.AX,0.011324607530158293
2024-02-15,56.14764991911252,58.122176179098076,56.10554089516348,57.93501663208008,3149092,WES.AX,0.050390293426044064
2024-02-16,58.37484268293556,58.95503408230475,57.97245089488731,58.90824508666992,4507369,WES.AX,0.016798622166114052
2024-02-19,58.66493820284004,59.881473541259766,58.112819471791155,59.881473541259766,1835581,WES.AX,0.01652109060723106
2024-02-20,59.871972829668096,60.09980498507903,59.454284769562186,59.81501388549805,1981112,WES.AX,-0.0011098533792079923
2024-02-21,60.36560522924093,60.70735164651757,59.976394836513464,60.58394241333008,2172256,WES.AX,0.012855109075189164
2024-02-22,60.451046938323785,60.925693975451786,60.00487756461722,60.422569274902344,1649179,WES.AX,-0.0026636288758954407
2024-02-23,60.99213945212778,61.68512725830078,60.83076121046367,61.68512725830078,1792983,WES.AX,0.020895469996554228
2024-02-26,62.036364930464025,62.79580307006836,61.7041134603392,62.79580307006836,2087344,WES.AX,0.018005568945602235
2024-02-27,62.78631009198821,63.972927696149675,62.53949160241169,63.2134895324707,2631294,WES.AX,0.006651502839071677
2024-02-28,63.365380515748896,63.42233584354379,62.25470816851371,62.59645462036133,1865822,WES.AX,-0.009761127200428099
2024-02-29,62.41608090970685,63.31790731861117,62.33064792556451,63.26095199584961,3775578,WES.AX,0.010615575267295396
2024-03-01,63.1090722810612,63.72610762588874,62.748335903118935,63.02363204956055,1362807,WES.AX,-0.0037514444345483344
2024-03-04,63.12805073622452,63.37486920310398,62.32115228810377,62.90970993041992,1404320,WES.AX,-0.0018076095495581646
2024-03-05,62.68187467280147,62.8052875142668,61.78004837036133,61.78004837036133,2228109,WES.AX,-0.017956871225571325
2024-03-06,61.704112376300266,62.216732025146484,61.314898344892704,62.216732025146484,1538023,WES.AX,0.007068360519359107
2024-03-07,62.65340078156841,63.14228658705184,62.330644314566484,63.137542724609375,1615837,WES.AX,0.01480004927116263
2024-03-08,63.13754592907205,63.88748905771534,62.748331912893015,63.65016555786133,1601394,WES.AX,0.00811914450785478
2024-03-11,62.947680972905104,63.3653726382451,62.416078666136556,62.719852447509766,997226,WES.AX,-0.014616035986675602
2024-03-12,62.64390675182578,63.109066009521484,62.51575728111816,63.109066009521484,1601589,WES.AX,0.006205587972922144
2024-03-13,63.441321542082974,64.07734680175781,63.29892598957134,64.07734680175781,1248140,WES.AX,0.015342974527467135
2024-03-14,64.23872270113739,64.94120546985276,63.67864272226965,63.906471252441406,1841345,WES.AX,-0.00266670762516219
2024-03-15,63.26095326537625,63.716617584228516,62.27368660997854,63.716617584228516,3778319,WES.AX,-0.002970805060772852
2024-03-18,63.25145336353331,63.62167742511226,62.93819186395441,63.137542724609375,1143255,WES.AX,-0.009088286252069921
2024-03-19,62.86225200235902,63.22298112746052,62.31165972519986,62.71036148071289,1080785,WES.AX,-0.006765883267895734
2024-03-20,62.96667992642206,63.14704088202845,62.60594353013073,62.805301666259766,1381119,WES.AX,0.0015139473494516498
